0,	[1721.02, 2290.94],	3,	0,	-1,	-1
0,	[2553.98, 2291.01],	2,	1,	-1,	-1
0,	[3076.49, 2289.53],	6,	2,	-1,	-1
0,	[1763.05, 2294.01],	0,	7,	-1,	-1
0,	[1142.98, 2294.15],	-1,	3,	-1,	-1
0,	[1195.97, 2295.08],	6,	1,	-1,	-1
0,	[1292.06, 2295.04],	2,	0,	-1,	-1
0,	[2502.96, 2294.97],	5,	2,	-1,	-1
0,	[2859.02, 2294.93],	1,	6,	-1,	-1
0,	[1808.05, 2297.02],	7,	5,	-1,	-1
0,	[2456, 2298.03],	7,	5,	-1,	-1
0,	[1479.03, 2298.1],	3,	5,	-1,	-1
0,	[1850.05, 2299.98],	5,	6,	-1,	-1
0,	[1895.02, 2302.02],	6,	0,	-1,	-1
0,	[2406, 2300.91],	6,	7,	-1,	-1
0,	[2810.99, 2302],	3,	1,	-1,	-1
0,	[1329.04, 2304.07],	0,	0,	-1,	-1
0,	[2357, 2303.01],	1,	6,	-1,	-1
0,	[2523.63, 2302.73],	1,	6,	-1,	-1
0,	[3022.98, 2302.13],	6,	-1,	-1,	-1
0,	[1517.98, 2304.92],	5,	5,	-1,	-1
0,	[1939.03, 2304.03],	0,	6,	-1,	-1
0,	[1984.99, 2305.12],	6,	0,	-1,	-1
0,	[2263.99, 2305.92],	3,	1,	-1,	-1
0,	[2310.02, 2304.91],	1,	1,	-1,	-1
0,	[1227.97, 2308.01],	1,	2,	-1,	-1
0,	[2029.98, 2306.94],	0,	2,	-1,	-1
0,	[2075.97, 2307.07],	2,	2,	-1,	-1
0,	[2121.98, 2307.9],	2,	6,	-1,	-1
0,	[2169.04, 2307.08],	2,	1,	-1,	-1
0,	[2214.02, 2307.01],	1,	3,	-1,	-1
0,	[3137.07, 2306.32],	2,	-1,	-1,	-1
0,	[2758.01, 2308.88],	3,	3,	-1,	-1
0,	[1173.06, 2312.01],	7,	6,	-1,	-1
0,	[1557.98, 2310.08],	5,	6,	-1,	-1
0,	[1366.96, 2313],	0,	4,	-1,	-1
0,	[2969.98, 2313.02],	6,	6,	-1,	-1
0,	[1599.96, 2315.93],	6,	4,	-1,	-1
0,	[2706.02, 2315.01],	1,	3,	-1,	-1
0,	[1263.02, 2319.95],	2,	2,	-1,	-1
0,	[1641.04, 2320.07],	6,	6,	-1,	-1
0,	[2141.6, 2316.75],	2,	2,	-1,	-1
0,	[1404.96, 2321.03],	6,	6,	-1,	-1
0,	[2658.99, 2320.06],	7,	1,	-1,	-1
0,	[2917.03, 2322.99],	6,	6,	-1,	-1
0,	[1683.96, 2324.95],	6,	1,	-1,	-1
0,	[2607.02, 2325.07],	3,	7,	-1,	-1
0,	[1204.07, 2327.05],	6,	2,	-1,	-1
0,	[1444.99, 2328.93],	6,	5,	-1,	-1
0,	[1299.96, 2330],	2,	2,	-1,	-1
0,	[1724.99, 2329.01],	1,	5,	-1,	-1
0,	[2557.05, 2329.97],	3,	3,	-1,	-1
0,	[2864.01, 2332],	5,	6,	-1,	-1
0,	[1769.95, 2332.09],	6,	1,	-1,	-1
0,	[2507.04, 2333.9],	6,	3,	-1,	-1
0,	[1483.04, 2335.09],	5,	6,	-1,	-1
0,	[1810.98, 2335.95],	1,	2,	-1,	-1
0,	[2459, 2336.97],	2,	6,	-1,	-1
0,	[1335.98, 2339.94],	2,	2,	-1,	-1
0,	[1855.96, 2338.91],	2,	6,	-1,	-1
0,	[2409.02, 2339.92],	5,	2,	-1,	-1
0,	[2814.99, 2339.04],	2,	5,	-1,	-1
0,	[1237.02, 2340.97],	2,	2,	-1,	-1
0,	[1523.93, 2341.95],	6,	0,	-1,	-1
0,	[1900.96, 2340.97],	6,	1,	-1,	-1
0,	[2153.58, 2338.42],	3,	2,	-1,	-1
0,	[2363.97, 2341.05],	7,	5,	-1,	-1
0,	[1943.03, 2342.97],	1,	6,	-1,	-1
0,	[2314.05, 2343.08],	6,	7,	-1,	-1
0,	[1990.02, 2344.1],	5,	5,	-1,	-1
0,	[2033.07, 2345.93],	5,	5,	-1,	-1
0,	[2080.04, 2346.04],	6,	3,	-1,	-1
0,	[2219.98, 2345.94],	6,	3,	-1,	-1
0,	[2267.97, 2344.91],	3,	6,	-1,	-1
0,	[1563.06, 2348],	0,	7,	-1,	-1
0,	[2126.99, 2346.1],	3,	3,	-1,	-1
0,	[2173.99, 2346.05],	7,	6,	-1,	-1
0,	[2762.98, 2346],	2,	2,	-1,	-1
0,	[1373.96, 2348.94],	2,	0,	-1,	-1
0,	[2976.97, 2348.04],	2,	-1,	-1,	-1
0,	[1271.93, 2353.03],	2,	2,	-1,	-1
0,	[1605.95, 2353.03],	7,	6,	-1,	-1
0,	[2710.99, 2352.93],	5,	2,	-1,	-1
0,	[3087.2, 2355.43],	2,	-1,	-1,	-1
0,	[1214.94, 2357.98],	6,	7,	-1,	-1
0,	[1412.02, 2357],	0,	1,	-1,	-1
0,	[1647.02, 2357.99],	6,	5,	-1,	-1
0,	[2662.05, 2358.02],	4,	5,	-1,	-1
0,	[2922.03, 2358.98],	7,	2,	-1,	-1
0,	[1307.06, 2364],	2,	0,	-1,	-1
0,	[1688.02, 2362.93],	5,	0,	-1,	-1
0,	[2611.99, 2363.11],	4,	6,	-1,	-1
0,	[1449.02, 2364.95],	1,	5,	-1,	-1
0,	[1730.95, 2366.95],	0,	6,	-1,	-1
0,	[2562.01, 2367.97],	6,	6,	-1,	-1
0,	[2869, 2368.06],	1,	6,	-1,	-1
0,	[1247.01, 2372.02],	7,	2,	-1,	-1
0,	[1489.95, 2371.13],	6,	6,	-1,	-1
0,	[1773.98, 2370.07],	6,	6,	-1,	-1
0,	[2512.06, 2371.93],	6,	6,	-1,	-1
0,	[1343.02, 2374.03],	0,	2,	-1,	-1
0,	[1818, 2373.93],	5,	5,	-1,	-1
0,	[2464, 2375.04],	3,	6,	-1,	-1
0,	[2819, 2375.94],	6,	1,	-1,	-1
0,	[1860, 2376.97],	5,	7,	-1,	-1
0,	[1529.93, 2378.1],	6,	3,	-1,	-1
0,	[1906.04, 2379.02],	7,	1,	-1,	-1
0,	[2367, 2380.02],	2,	7,	-1,	-1
0,	[2415.05, 2378.05],	7,	3,	-1,	-1
0,	[1948.94, 2380.99],	1,	3,	-1,	-1
0,	[2318.96, 2381.94],	2,	2,	-1,	-1
0,	[1380.97, 2383.07],	2,	2,	-1,	-1
0,	[1570.96, 2384.07],	3,	6,	-1,	-1
0,	[1995.96, 2382.93],	3,	5,	-1,	-1
0,	[2038.95, 2383.96],	5,	2,	-1,	-1
0,	[2225.02, 2384.03],	3,	7,	-1,	-1
0,	[2272.06, 2383.01],	7,	2,	-1,	-1
0,	[2767.99, 2382.98],	6,	6,	-1,	-1
0,	[2980.04, 2382.91],	2,	-1,	-1,	-1
0,	[1227.06, 2385.93],	-1,	2,	-1,	-1
0,	[1280.96, 2385.02],	2,	6,	-1,	-1
0,	[2086.01, 2384.1],	2,	1,	-1,	-1
0,	[2131.04, 2384.96],	1,	5,	-1,	-1
0,	[2176.99, 2384.95],	5,	3,	-1,	-1
0,	[1611.95, 2389.95],	6,	1,	-1,	-1
0,	[2716, 2389.97],	1,	5,	-1,	-1
0,	[1418.95, 2392.02],	2,	2,	-1,	-1
0,	[2927.99, 2393.05],	6,	2,	-1,	-1
0,	[1651.96, 2395.03],	1,	3,	-1,	-1
0,	[2668.02, 2395.01],	7,	1,	-1,	-1
0,	[1316.02, 2396.97],	6,	2,	-1,	-1
0,	[1457.06, 2399.99],	2,	6,	-1,	-1
0,	[1695, 2399.11],	3,	6,	-1,	-1
0,	[1257.97, 2402.01],	2,	6,	-1,	-1
0,	[2616.01, 2400.92],	2,	7,	-1,	-1
0,	[1736.97, 2403.93],	6,	3,	-1,	-1
0,	[2875.99, 2402.94],	7,	6,	-1,	-1
0,	[2565.98, 2405.04],	5,	2,	-1,	-1
0,	[1351.95, 2407.94],	2,	6,	-1,	-1
0,	[1496.02, 2407.09],	6,	7,	-1,	-1
0,	[1780.03, 2407.94],	3,	0,	-1,	-1
0,	[2519, 2409.1],	7,	5,	-1,	-1
0,	[1822.97, 2410.98],	0,	6,	-1,	-1
0,	[2823.03, 2411.07],	5,	6,	-1,	-1
0,	[1536.06, 2414.03],	7,	3,	-1,	-1
0,	[1866.98, 2413.92],	6,	5,	-1,	-1
0,	[2467.01, 2413.08],	1,	7,	-1,	-1
0,	[1290.08, 2415.97],	6,	2,	-1,	-1
0,	[2420, 2415.95],	1,	2,	-1,	-1
0,	[2988.97, 2414.51],	6,	-1,	-1,	-1
0,	[1388.93, 2417.09],	6,	2,	-1,	-1
0,	[1910.05, 2416.12],	5,	5,	-1,	-1
0,	[2373.02, 2417.94],	3,	1,	-1,	-1
0,	[1953.96, 2418.92],	5,	5,	-1,	-1
0,	[2323.97, 2419.12],	6,	3,	-1,	-1
0,	[2773.97, 2418.89],	5,	5,	-1,	-1
0,	[1577.96, 2420.07],	3,	1,	-1,	-1
0,	[1999.05, 2420.02],	6,	2,	-1,	-1
0,	[2045.05, 2421.06],	2,	1,	-1,	-1
0,	[2277.02, 2420.9],	3,	6,	-1,	-1
0,	[2089.01, 2422.08],	1,	0,	-1,	-1
0,	[2136.06, 2422.11],	0,	0,	-1,	-1
0,	[2183.05, 2422.08],	0,	5,	-1,	-1
0,	[2228.98, 2421.97],	5,	3,	-1,	-1
0,	[1426.01, 2426.04],	2,	7,	-1,	-1
0,	[1616.97, 2425.99],	1,	6,	-1,	-1
0,	[2723.98, 2425.01],	7,	5,	-1,	-1
0,	[1325.02, 2428.95],	2,	0,	-1,	-1
0,	[2932.27, 2427.04],	1,	6,	-1,	-1
0,	[1658.94, 2431.02],	6,	0,	-1,	-1
0,	[2671.98, 2431.04],	6,	7,	-1,	-1
0,	[1465.01, 2434.97],	7,	0,	-1,	-1
0,	[1699.98, 2435.91],	0,	6,	-1,	-1
0,	[2621.04, 2436.95],	2,	6,	-1,	-1
0,	[2882, 2436.95],	2,	1,	-1,	-1
0,	[1360.02, 2439.94],	0,	2,	-1,	-1
0,	[1742.95, 2440.03],	6,	6,	-1,	-1
0,	[2572.97, 2441.03],	7,	2,	-1,	-1
0,	[1302.94, 2445.06],	-1,	1,	-1,	-1
0,	[1503.99, 2442.05],	0,	5,	-1,	-1
0,	[1785.94, 2443.96],	6,	6,	-1,	-1
0,	[2521.05, 2446.01],	5,	7,	-1,	-1
0,	[2830.02, 2445.97],	3,	2,	-1,	-1
0,	[1828, 2447.09],	6,	6,	-1,	-1
0,	[1397.03, 2450.03],	2,	6,	-1,	-1
0,	[1542.95, 2449.03],	5,	7,	-1,	-1
0,	[2474.02, 2449.01],	2,	5,	-1,	-1
0,	[1871.99, 2450.11],	6,	0,	-1,	-1
0,	[1916.05, 2453.02],	0,	1,	-1,	-1
0,	[2425.02, 2452.01],	6,	2,	-1,	-1
0,	[2778.03, 2453.93],	3,	3,	-1,	-1
0,	[1583.93, 2455.96],	7,	2,	-1,	-1
0,	[1960.03, 2455.04],	1,	5,	-1,	-1
0,	[2376.98, 2454.14],	1,	6,	-1,	-1
0,	[2005.97, 2457.02],	5,	5,	-1,	-1
0,	[2282.05, 2457.15],	2,	6,	-1,	-1
0,	[2329.98, 2456.05],	6,	1,	-1,	-1
0,	[1334.96, 2458.1],	1,	2,	-1,	-1
0,	[1434.04, 2459.09],	6,	0,	-1,	-1
0,	[2049.01, 2458.1],	5,	3,	-1,	-1
0,	[2096.02, 2459.08],	3,	6,	-1,	-1
0,	[2141.06, 2459.92],	6,	3,	-1,	-1
0,	[2188.98, 2459.12],	3,	6,	-1,	-1
0,	[2234.98, 2458.96],	6,	2,	-1,	-1
0,	[1623.98, 2461.01],	2,	3,	-1,	-1
0,	[2727.04, 2460.11],	2,	3,	-1,	-1
0,	[2939.68, 2459.02],	2,	3,	-1,	-1
0,	[1666.04, 2466.91],	3,	1,	-1,	-1
0,	[2676.04, 2466.1],	1,	2,	-1,	-1
0,	[1471.96, 2468.1],	0,	2,	-1,	-1
0,	[1370.96, 2470.95],	2,	1,	-1,	-1
0,	[1705.99, 2471.09],	1,	3,	-1,	-1
0,	[2628.99, 2471.95],	7,	1,	-1,	-1
0,	[2888.97, 2469.95],	3,	2,	-1,	-1
0,	[1511.01, 2476.03],	2,	0,	-1,	-1
0,	[1750.01, 2475.99],	3,	5,	-1,	-1
0,	[2576.03, 2477],	1,	7,	-1,	-1
0,	[1791.01, 2479.98],	5,	6,	-1,	-1
0,	[2835.98, 2479.08],	2,	3,	-1,	-1
0,	[1405.03, 2481.93],	1,	2,	-1,	-1
0,	[2528.98, 2481],	2,	1,	-1,	-1
0,	[1550.02, 2483.07],	0,	3,	-1,	-1
0,	[1834.93, 2483.06],	6,	7,	-1,	-1
0,	[2479.97, 2484.94],	6,	2,	-1,	-1
0,	[1347.95, 2487.01],	-1,	2,	-1,	-1
0,	[1878.04, 2486.94],	7,	3,	-1,	-1
0,	[2784.01, 2487.9],	2,	2,	-1,	-1
0,	[1590.98, 2490.01],	3,	7,	-1,	-1
0,	[1922.03, 2489.07],	3,	7,	-1,	-1
0,	[2430.03, 2487.98],	0,	6,	-1,	-1
0,	[1443.99, 2491.04],	2,	5,	-1,	-1
0,	[1966.94, 2491.11],	7,	7,	-1,	-1
0,	[2382.04, 2490.05],	2,	0,	-1,	-1
0,	[2011.95, 2493],	7,	6,	-1,	-1
0,	[2287.99, 2493.94],	6,	1,	-1,	-1
0,	[2334.01, 2492.07],	1,	2,	-1,	-1
0,	[2056.01, 2494.08],	6,	6,	-1,	-1
0,	[2101.04, 2495.93],	6,	6,	-1,	-1
0,	[2147.04, 2495.99],	6,	3,	-1,	-1
0,	[2194.04, 2495.94],	3,	6,	-1,	-1
0,	[2240.03, 2494.99],	6,	6,	-1,	-1
0,	[2734.97, 2494.92],	3,	2,	-1,	-1
0,	[1632.01, 2496.07],	7,	2,	-1,	-1
0,	[1381.03, 2499.93],	2,	3,	-1,	-1
0,	[1480.04, 2500.06],	5,	2,	-1,	-1
0,	[1672.03, 2501.04],	5,	1,	-1,	-1
0,	[2683.03, 2501.03],	2,	3,	-1,	-1
0,	[1713, 2506.06],	1,	5,	-1,	-1
0,	[2633.98, 2506.93],	7,	2,	-1,	-1
0,	[1519, 2508.98],	2,	3,	-1,	-1
0,	[1417.99, 2511.97],	3,	1,	-1,	-1
0,	[1755.06, 2510.94],	6,	7,	-1,	-1
0,	[2583.97, 2511.07],	6,	7,	-1,	-1
0,	[2845.17, 2511.4],	2,	2,	-1,	-1
0,	[1799.03, 2515.02],	7,	1,	-1,	-1
0,	[2535.01, 2515.96],	3,	6,	-1,	-1
0,	[1558.97, 2516.91],	3,	2,	-1,	-1
0,	[1841.04, 2518.99],	1,	5,	-1,	-1
0,	[2485.02, 2519.96],	6,	3,	-1,	-1
0,	[2791.01, 2520.1],	1,	2,	-1,	-1
0,	[1453.02, 2522],	1,	1,	-1,	-1
0,	[1598.04, 2523.03],	2,	0,	-1,	-1
0,	[1884, 2522],	5,	3,	-1,	-1
0,	[2436.04, 2523.02],	6,	6,	-1,	-1
0,	[1928.02, 2524.94],	3,	2,	-1,	-1
0,	[2389.01, 2525.13],	6,	5,	-1,	-1
0,	[1973.02, 2526.97],	2,	1,	-1,	-1
0,	[2341, 2527.14],	6,	5,	-1,	-1
0,	[2740.01, 2527.09],	2,	2,	-1,	-1
0,	[1638.03, 2529.12],	0,	5,	-1,	-1
0,	[2016.01, 2528.96],	1,	5,	-1,	-1
0,	[2293.03, 2529.04],	5,	5,	-1,	-1
0,	[1490.23, 2531.06],	5,	5,	-1,	-1
0,	[2062.01, 2530.03],	5,	2,	-1,	-1
0,	[2107.95, 2531],	2,	3,	-1,	-1
0,	[2153.04, 2531.92],	3,	7,	-1,	-1
0,	[2200.03, 2531.08],	7,	0,	-1,	-1
0,	[2247, 2530.08],	0,	5,	-1,	-1
0,	[2691.97, 2533.97],	2,	2,	-1,	-1
0,	[1680, 2535.1],	5,	5,	-1,	-1
0,	[1528.03, 2540.07],	5,	3,	-1,	-1
0,	[1721.04, 2540.93],	5,	5,	-1,	-1
0,	[2640.01, 2540],	5,	2,	-1,	-1
0,	[1429.57, 2540.25],	2,	3,	-1,	-1
0,	[1762.97, 2545.03],	5,	1,	-1,	-1
0,	[2590.02, 2545.07],	0,	4,	-1,	-1
0,	[1567.95, 2548.92],	3,	-1,	-1,	-1
0,	[1804.03, 2549.1],	1,	5,	-1,	-1
0,	[2541.99, 2549.97],	3,	0,	-1,	-1
0,	[1464.01, 2551.05],	3,	5,	-1,	-1
0,	[2800.48, 2550.09],	1,	-1,	-1,	-1
0,	[1847.99, 2553.02],	5,	0,	-1,	-1
0,	[2491.99, 2553.91],	3,	3,	-1,	-1
0,	[1890.99, 2556.08],	0,	6,	-1,	-1
0,	[2442.96, 2557],	5,	3,	-1,	-1
0,	[1935.95, 2559.07],	7,	3,	-1,	-1
0,	[2395.97, 2559.95],	5,	5,	-1,	-1
0,	[2747.98, 2558.98],	2,	1,	-1,	-1
0,	[1500.95, 2561.12],	-1,	1,	-1,	-1
0,	[1979.97, 2561.9],	3,	6,	-1,	-1
0,	[1646.49, 2561.57],	-1,	1,	-1,	-1
0,	[2024.03, 2563.05],	5,	6,	-1,	-1
0,	[2300.97, 2563.92],	3,	3,	-1,	-1
0,	[2348.97, 2561.96],	3,	5,	-1,	-1
0,	[2068.99, 2564.98],	7,	0,	-1,	-1
0,	[2113.97, 2565.96],	0,	5,	-1,	-1
0,	[2206.99, 2565.97],	3,	2,	-1,	-1
0,	[2253.05, 2564.98],	2,	3,	-1,	-1
0,	[2160, 2566.04],	5,	3,	-1,	-1
0,	[2696.98, 2566.05],	0,	2,	-1,	-1
0,	[1688.01, 2568.04],	5,	1,	-1,	-1
0,	[1537.94, 2570.81],	1,	2,	-1,	-1
0,	[2647.01, 2572.08],	2,	0,	-1,	-1
0,	[1729, 2572.6],	1,	2,	-1,	-1
0,	[1770.96, 2578.1],	6,	6,	-1,	-1
0,	[2597.13, 2577.73],	2,	2,	-1,	-1
0,	[1812.95, 2582.95],	6,	3,	-1,	-1
0,	[2548.89, 2582.16],	6,	2,	-1,	-1
0,	[1855.96, 2586.93],	3,	3,	-1,	-1
0,	[2498.99, 2586.92],	5,	6,	-1,	-1
0,	[1899.02, 2590.02],	3,	3,	-1,	-1
0,	[2449.98, 2590],	1,	5,	-1,	-1
0,	[1943.96, 2593.02],	3,	1,	-1,	-1
0,	[2403, 2593.05],	2,	1,	-1,	-1
0,	[1655.13, 2594.06],	-1,	0,	-1,	-1
0,	[1986, 2595.06],	1,	0,	-1,	-1
0,	[2354.01, 2595.09],	5,	2,	-1,	-1
0,	[2031.97, 2597.04],	0,	2,	-1,	-1
0,	[2307.99, 2597.03],	0,	5,	-1,	-1
0,	[2075.49, 2598.93],	5,	6,	-1,	-1
0,	[2121.99, 2599.93],	6,	5,	-1,	-1
0,	[2213.02, 2599.07],	2,	2,	-1,	-1
0,	[2260, 2598.11],	2,	0,	-1,	-1
0,	[2706.53, 2596.69],	1,	1,	-1,	-1
0,	[1696, 2600.01],	0,	1,	-1,	-1
0,	[2166.02, 2600],	5,	2,	-1,	-1
0,	[1738.04, 2605.97],	2,	1,	-1,	-1
0,	[2655, 2603.13],	6,	1,	-1,	-1
0,	[1587.01, 2608.07],	2,	2,	-1,	-1
0,	[1777.98, 2610.11],	1,	0,	-1,	-1
0,	[1821.04, 2615.02],	0,	6,	-1,	-1
0,	[2556.03, 2614.02],	3,	6,	-1,	-1
0,	[1625.99, 2616.12],	3,	2,	-1,	-1
0,	[1862.96, 2619.07],	2,	3,	-1,	-1
0,	[2507.47, 2617.58],	2,	3,	-1,	-1
0,	[1665.96, 2623.94],	2,	2,	-1,	-1
0,	[1907.03, 2622.94],	3,	2,	-1,	-1
0,	[2458.99, 2622.03],	6,	2,	-1,	-1
0,	[1950.95, 2625.01],	2,	0,	-1,	-1
0,	[2410.01, 2624.95],	6,	6,	-1,	-1
0,	[1994.04, 2627.93],	0,	6,	-1,	-1
0,	[2361.97, 2627.93],	2,	6,	-1,	-1
0,	[2039, 2629.92],	6,	0,	-1,	-1
0,	[2313.99, 2629.97],	1,	-1,	-1,	-1
0,	[1705.98, 2630.06],	2,	2,	-1,	-1
0,	[2083.01, 2631.07],	0,	2,	-1,	-1
0,	[2221, 2631.93],	6,	6,	-1,	-1
0,	[2268, 2630.95],	6,	1,	-1,	-1
0,	[2129.04, 2632.02],	2,	2,	-1,	-1
0,	[2175.16, 2631.94],	2,	6,	-1,	-1
0,	[1746.05, 2636.05],	2,	-1,	-1,	-1
0,	[2614.17, 2637.68],	-1,	2,	-1,	-1
0,	[2564.03, 2644],	-1,	-1,	-1,	-1
0,	[2466.99, 2652.11],	2,	2,	-1,	-1
0,	[2418.46, 2655.91],	2,	2,	-1,	-1
0,	[2277.02, 2661.92],	2,	1,	-1,	-1
0,	[2323.01, 2660.13],	1,	2,	-1,	-1
0,	[2047.57, 2661.19],	2,	3,	-1,	-1
0,	[2092.28, 2662.94],	3,	2,	-1,	-1
0,	[2138.01, 2663.03],	2,	1,	-1,	-1
0,	[2183.02, 2663.06],	1,	2,	-1,	-1
0,	[2228.12, 2662.88],	2,	2,	-1,	-1
0,	[2476.39, 2680.83],	3,	5,	-1,	-1
0,	[2013.1, 2688.8],	-1,	-1,	-1,	-1
0,	[2192.49, 2692],	2,	6,	-1,	-1
0,	[2340.98, 2716.55],	6,	-1,	-1,	-1
0,	[2144, 2801.06],	-1,	6,	-1,	-1
1,	[2252.42, 305.789],	-1,	-1,	-1,	2
1,	[1764.3, 314.379],	-1,	-1,	-1,	2
1,	[2157.96, 313.999],	-1,	-1,	-1,	2
1,	[1975.91, 320.013],	-1,	-1,	-1,	0
1,	[2019.85, 320.955],	-1,	-1,	-1,	5
1,	[1931.93, 320.963],	-1,	-1,	-1,	0
1,	[2111.45, 318.432],	-1,	-1,	-1,	6
1,	[2385.69, 353.958],	-1,	-1,	-1,	0
1,	[2239.06, 368.996],	-1,	-1,	2,	6
1,	[1670.45, 368.54],	-1,	-1,	-1,	6
1,	[1708.35, 373.906],	-1,	-1,	-1,	2
1,	[2191.93, 372.022],	-1,	-1,	2,	6
1,	[2144.9, 375.954],	-1,	-1,	2,	2
1,	[1748.02, 377.971],	-1,	-1,	2,	6
1,	[2097.99, 377.942],	-1,	-1,	6,	6
1,	[1789.12, 381.028],	-1,	-1,	-1,	1
1,	[1830.97, 382.964],	-1,	-1,	2,	6
1,	[1873.99, 382.991],	-1,	-1,	2,	3
1,	[1917.99, 382.04],	-1,	-1,	0,	6
1,	[1962.07, 382.046],	-1,	-1,	0,	3
1,	[2006.94, 381.082],	-1,	-1,	-1,	3
1,	[2524.98, 395.969],	-1,	-1,	-1,	6
1,	[2473.99, 403.016],	-1,	-1,	2,	2
1,	[2423.06, 409.001],	-1,	-1,	0,	6
1,	[1543.5, 413.034],	-1,	-1,	-1,	0
1,	[2373.98, 415.002],	-1,	-1,	0,	2
1,	[1579.91, 419.995],	-1,	-1,	-1,	6
1,	[2324.98, 420.014],	-1,	-1,	4,	6
1,	[2276.08, 425.045],	-1,	-1,	3,	1
1,	[1617.14, 425.093],	-1,	-1,	-1,	3
1,	[2228.06, 428.997],	-1,	-1,	7,	0
1,	[1655.02, 431.985],	-1,	-1,	-1,	1
1,	[2181.05, 431.041],	-1,	-1,	6,	3
1,	[2134.07, 434.001],	-1,	-1,	2,	6
1,	[1695.08, 434.981],	-1,	-1,	-1,	6
1,	[1735.99, 436.974],	-1,	-1,	6,	2
1,	[2088, 437.035],	-1,	-1,	6,	5
1,	[1777.95, 438.02],	-1,	-1,	1,	3
1,	[2041.96, 438.034],	-1,	-1,	3,	2
1,	[1819.9, 440.977],	-1,	-1,	2,	6
1,	[1906.93, 441.958],	-1,	-1,	6,	6
1,	[1951.07, 441.987],	-1,	-1,	3,	5
1,	[1996.07, 439.966],	-1,	-1,	3,	6
1,	[2617.96, 440.977],	-1,	-1,	-1,	6
1,	[1862.93, 442.061],	-1,	-1,	3,	1
1,	[2565.93, 449.936],	-1,	-1,	2,	0
1,	[2513.96, 457],	-1,	-1,	6,	6
1,	[1457.55, 460.727],	-1,	-1,	6,	5
1,	[2463.94, 462.945],	-1,	-1,	2,	6
1,	[2413.95, 468.952],	-1,	-1,	6,	7
1,	[1492.51, 467.492],	-1,	-1,	0,	2
1,	[1528.98, 474.031],	-1,	-1,	0,	2
1,	[2364.04, 473.994],	-1,	-1,	2,	2
1,	[1565.95, 480.024],	-1,	-1,	6,	1
1,	[2315.05, 478.023],	-1,	-1,	2,	6
1,	[2267.02, 481.945],	-1,	-1,	1,	6
1,	[2712.95, 482.022],	-1,	-1,	-1,	0
1,	[1604.92, 484.064],	-1,	-1,	3,	0
1,	[1644, 487.963],	-1,	-1,	1,	2
1,	[2219.91, 486.016],	-1,	-1,	0,	5
1,	[2172.04, 488.955],	-1,	-1,	3,	6
1,	[2125.9, 491.007],	-1,	-1,	1,	2
1,	[1684.05, 492.98],	-1,	-1,	6,	1
1,	[2079.04, 492.97],	-1,	-1,	5,	0
1,	[2659.07, 492.98],	-1,	-1,	-1,	0
1,	[1725.96, 495.024],	-1,	-1,	2,	1
1,	[2032.96, 494.988],	-1,	-1,	2,	3
1,	[1767.9, 496.975],	-1,	-1,	3,	6
1,	[1810.02, 497.038],	-1,	-1,	4,	7
1,	[1942.02, 496.983],	-1,	-1,	5,	6
1,	[1987, 496.945],	-1,	-1,	1,	2
1,	[1853.1, 497.068],	-1,	-1,	1,	0
1,	[1897.01, 498.041],	-1,	-1,	2,	3
1,	[2607.04, 501.002],	-1,	-1,	6,	3
1,	[1376.07, 502.113],	-1,	-1,	-1,	6
1,	[2555.96, 508.033],	-1,	-1,	0,	6
1,	[1409.06, 511.044],	-1,	-1,	-1,	2
1,	[2505, 515.006],	-1,	-1,	6,	3
1,	[1443.94, 519.037],	-1,	-1,	-1,	1
1,	[2454.98, 520.968],	-1,	-1,	6,	2
1,	[1480.01, 525.033],	-1,	-1,	-1,	1
1,	[2405.04, 525.993],	-1,	-1,	6,	4
1,	[1516.96, 531.992],	-1,	-1,	-1,	6
1,	[2356.05, 530.059],	-1,	-1,	2,	6
1,	[2756.07, 533.007],	-1,	-1,	0,	1
1,	[2307.08, 535.988],	-1,	-1,	6,	1
1,	[1555.87, 536.078],	-1,	-1,	1,	7
1,	[2259.08, 538.986],	-1,	-1,	6,	0
1,	[1594.05, 542.009],	-1,	-1,	0,	1
1,	[1634.93, 544.96],	-1,	-1,	2,	7
1,	[2211.95, 541.969],	-1,	-1,	5,	5
1,	[2703.01, 542.019],	-1,	-1,	0,	2
1,	[1675.09, 547.007],	-1,	-1,	1,	6
1,	[2164.05, 545.97],	-1,	-1,	6,	5
1,	[1717.01, 549.003],	-1,	-1,	1,	3
1,	[2071.05, 548.958],	-1,	-1,	0,	3
1,	[2117.92, 548.025],	-1,	-1,	2,	1
1,	[1328.99, 552.041],	-1,	-1,	-1,	2
1,	[1759.06, 551.032],	-1,	-1,	4,	2
1,	[1801.99, 553.012],	-1,	-1,	7,	6
1,	[1845.06, 553.942],	-1,	-1,	0,	6
1,	[1934.02, 553.04],	-1,	-1,	6,	6
1,	[1979.06, 552.956],	-1,	-1,	2,	0
1,	[2024.99, 551.945],	-1,	-1,	3,	1
1,	[2650.05, 551.999],	-1,	-1,	0,	1
1,	[1889.05, 553.961],	-1,	-1,	3,	6
1,	[1361.92, 561.039],	-1,	-1,	2,	3
1,	[2598.92, 559.011],	-1,	-1,	3,	2
1,	[2547.97, 565.963],	-1,	-1,	6,	7
1,	[1396.05, 569.987],	-1,	-1,	6,	2
1,	[2856.94, 568.04],	-1,	-1,	-1,	2
